file,sample,treatment,population,time,clone,total,base_substitution,small_indel,large_deletion,large_insertion,large_amplification,large_substitution,mobile_element_insertion,gene_conversion,inversion,called_bp,total_bp,base_substitution.synonymous,base_substitution.nonsynonymous,base_substitution.nonsense,base_substitution.noncoding,base_substitution.pseudogene,base_substitution.intergenic,mobile_element.IS1,mobile_element.IS150,mobile_element.IS186,mobile_element.IS3,mobile_element.IS4,mobile_element.mediated.IS1,mobile_element.mediated.IS150,mobile_element.mediated.IS186,mobile_element.mediated.IS3
Ara+6_20000gen_8605A.gd,Ara+6_20000gen_8605A,LTEE,Ara+6,20000,A,1235,1228,2,2,0,0,0,3,0,0,4465410,4629812,140,890,23,0,16,159,0,2,1,0,0,1,1,0,0
Ara+6_20000gen_8605B.gd,Ara+6_20000gen_8605B,LTEE,Ara+6,20000,B,1358,1351,3,2,0,0,0,2,0,0,4465410,4629812,163,968,26,0,17,177,0,1,1,0,0,1,1,0,0
Ara+6_30000gen_10417.gd,Ara+6_30000gen_10417,LTEE,Ara+6,30000,A,1837,1827,2,4,0,0,0,4,0,0,4465410,4629812,214,1316,32,1,23,241,2,1,1,0,0,1,1,0,0
Ara+6_30000gen_10418.gd,Ara+6_30000gen_10418,LTEE,Ara+6,30000,B,1883,1874,2,5,0,0,0,2,0,0,4465410,4629812,211,1360,30,1,22,250,0,1,1,0,0,1,1,0,0
Ara+6_40000gen_10985.gd,Ara+6_40000gen_10985,LTEE,Ara+6,40000,A,2185,2172,2,8,0,0,0,3,0,0,4465410,4629812,268,1561,35,1,25,282,1,1,1,0,0,3,1,0,1
Ara+6_40000gen_10986.gd,Ara+6_40000gen_10986,LTEE,Ara+6,40000,B,2021,2009,4,4,0,0,0,4,0,0,4465410,4629812,227,1443,38,1,29,271,0,3,1,0,0,1,1,0,0
Ara+6_50000gen_11370.gd,Ara+6_50000gen_11370,LTEE,Ara+6,50000,A,2557,2548,2,5,0,0,0,2,0,0,4465410,4629812,292,1818,42,1,39,356,0,1,1,0,0,1,2,0,0
Ara+6_50000gen_11371.gd,Ara+6_50000gen_11371,LTEE,Ara+6,50000,B,2293,2276,3,8,0,0,0,6,0,0,4465410,4629812,287,1629,38,1,28,293,4,1,1,0,0,4,1,0,1
Ara-1_500gen_762B.gd,Ara-1_500gen_762B,LTEE,Ara-1,500,A,3,2,0,1,0,0,0,0,0,0,4465410,4629812,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0
Ara-1_500gen_762C.gd,Ara-1_500gen_762C,LTEE,Ara-1,500,B,5,3,1,1,0,0,0,0,0,0,4465410,4629812,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0
Ara-1_1000gen_964B.gd,Ara-1_1000gen_964B,LTEE,Ara-1,1000,A,4,2,1,1,0,0,0,0,0,0,4465410,4629812,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0
Ara-1_1000gen_964C.gd,Ara-1_1000gen_964C,LTEE,Ara-1,1000,B,6,4,0,1,0,0,0,1,0,0,4465410,4629812,0,4,0,0,0,0,1,0,0,0,0,0,1,0,0
Ara-1_1500gen_1068B.gd,Ara-1_1500gen_1068B,LTEE,Ara-1,1500,A,5,2,1,1,0,0,0,1,0,0,4465410,4629812,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0
Ara-1_1500gen_1068C.gd,Ara-1_1500gen_1068C,LTEE,Ara-1,1500,B,7,4,2,1,0,0,0,0,0,0,4465410,4629812,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0
Ara-1_2000gen_1164A.gd,Ara-1_2000gen_1164A,LTEE,Ara-1,2000,A,6,3,1,1,0,0,0,1,0,0,4465410,4629812,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0
Ara-1_2000gen_1164B.gd,Ara-1_2000gen_1164B,LTEE,Ara-1,2000,B,6,3,2,1,0,0,0,0,0,0,4465410,4629812,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0
Ara-1_5000gen_2179A.gd,Ara-1_5000gen_2179A,LTEE,Ara-1,5000,A,14,9,2,1,0,0,0,2,0,0,4465410,4629812,0,9,0,0,0,0,0,1,1,0,0,0,1,0,0
Ara-1_5000gen_2179B.gd,Ara-1_5000gen_2179B,LTEE,Ara-1,5000,B,14,8,3,1,0,0,0,2,0,0,4465410,4629812,0,8,0,0,0,0,0,1,1,0,0,0,1,0,0
Ara-1_10000gen_4536A.gd,Ara-1_10000gen_4536A,LTEE,Ara-1,10000,A,26,16,4,3,0,0,0,3,0,0,4465410,4629812,1,12,0,0,0,3,0,3,0,0,0,1,1,0,0
Ara-1_10000gen_4536B.gd,Ara-1_10000gen_4536B,LTEE,Ara-1,10000,B,26,18,4,3,0,0,0,1,0,0,4465410,4629812,1,12,0,0,0,5,0,1,0,0,0,1,1,0,0
Ara-1_15000gen_7177A.gd,Ara-1_15000gen_7177A,LTEE,Ara-1,15000,A,36,22,4,3,0,0,0,7,0,0,4465410,4629812,0,18,0,0,0,4,0,6,1,0,0,1,1,0,0
Ara-1_15000gen_7177B.gd,Ara-1_15000gen_7177B,LTEE,Ara-1,15000,B,36,22,5,4,0,0,0,5,0,0,4465410,4629812,0,18,0,0,0,4,0,4,1,0,0,2,1,0,0
Ara-1_20000gen_8593A.gd,Ara-1_20000gen_8593A,LTEE,Ara-1,20000,A,42,27,5,3,0,0,0,7,0,0,4465410,4629812,0,21,0,0,0,6,0,6,1,0,0,1,1,0,0
Ara-1_20000gen_8593B.gd,Ara-1_20000gen_8593B,LTEE,Ara-1,20000,B,40,26,4,3,0,0,0,7,0,0,4465410,4629812,0,21,0,0,0,5,0,6,1,0,0,1,1,0,0
Ara-1_30000gen_10391.gd,Ara-1_30000gen_10391,LTEE,Ara-1,30000,A,415,394,8,4,0,1,0,8,0,0,4465410,4629812,46,292,4,0,5,47,0,6,2,0,0,1,1,0,0
Ara-1_30000gen_10392.gd,Ara-1_30000gen_10392,LTEE,Ara-1,30000,B,510,487,9,4,0,1,0,9,0,0,4465410,4629812,57,354,9,0,3,64,0,6,3,0,0,1,1,0,0
Ara-1_40000gen_10938.gd,Ara-1_40000gen_10938,LTEE,Ara-1,40000,A,642,616,8,7,0,1,0,10,0,0,4465410,4629812,82,430,10,0,6,88,1,6,3,0,0,2,1,0,0
Ara-1_40000gen_10939.gd,Ara-1_40000gen_10939,LTEE,Ara-1,40000,B,850,823,10,5,0,1,0,11,0,0,4465410,4629812,112,574,11,0,10,116,2,7,2,0,0,1,1,0,0
Ara-1_50000gen_11330.gd,Ara-1_50000gen_11330,LTEE,Ara-1,50000,A,1087,1059,10,6,0,1,0,11,0,0,4465410,4629812,153,744,16,0,12,134,2,7,2,0,0,1,2,0,0
Ara-1_50000gen_11331.gd,Ara-1_50000gen_11331,LTEE,Ara-1,50000,B,1105,1076,11,6,0,1,0,11,0,0,4465410,4629812,162,753,18,0,11,132,2,7,2,0,0,1,2,0,0
Ara-2_500gen_763A.gd,Ara-2_500gen_763A,LTEE,Ara-2,500,A,2,1,1,0,0,0,0,0,0,0,4465410,4629812,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Ara-2_500gen_763B.gd,Ara-2_500gen_763B,LTEE,Ara-2,500,B,2,1,0,1,0,0,0,0,0,0,4465410,4629812,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Ara-2_1000gen_965A.gd,Ara-2_1000gen_965A,LTEE,Ara-2,1000,A,4,4,0,0,0,0,0,0,0,0,4465410,4629812,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Ara-2_1000gen_965B.gd,Ara-2_1000gen_965B,LTEE,Ara-2,1000,B,3,3,0,0,0,0,0,0,0,0,4465410,4629812,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Ara-2_1500gen_1069A.gd,Ara-2_1500gen_1069A,LTEE,Ara-2,1500,A,4,3,0,1,0,0,0,0,0,0,4465410,4629812,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0
Ara-2_1500gen_1069B.gd,Ara-2_1500gen_1069B,LTEE,Ara-2,1500,B,4,3,0,0,0,0,0,1,0,0,4465410,4629812,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0
Ara-2_2000gen_1165A.gd,Ara-2_2000gen_1165A,LTEE,Ara-2,2000,A,6,4,0,1,0,0,0,1,0,0,4465410,4629812,0,4,0,0,0,0,0,0,1,0,0,0,1,0,0
Ara-2_2000gen_11829.gd,Ara-2_2000gen_11829,LTEE,Ara-2,2000,B,5,4,0,1,0,0,0,0,0,0,4465410,4629812,0,3,0,0,0,1,0,0,0,0,0,0,1,0,0
Ara-2_5000gen_2180A.gd,Ara-2_5000gen_2180A,LTEE,Ara-2,5000,A,137,105,29,3,0,0,0,0,0,0,4465410,4629812,37,59,1,0,1,7,0,0,0,0,0,0,1,0,0
Ara-2_5000gen_2180B.gd,Ara-2_5000gen_2180B,LTEE,Ara-2,5000,B,127,107,19,1,0,0,0,0,0,0,4465410,4629812,34,65,0,0,2,6,0,0,0,0,0,0,1,0,0
Ara-2_10000gen_4537A.gd,Ara-2_10000gen_4537A,LTEE,Ara-2,10000,A,300,241,56,3,0,0,0,0,0,0,4465410,4629812,87,125,3,0,5,21,0,0,0,0,0,0,1,0,0
Ara-2_10000gen_4537B.gd,Ara-2_10000gen_4537B,LTEE,Ara-2,10000,B,316,252,60,3,0,0,0,1,0,0,4465410,4629812,95,129,2,0,3,23,1,0,0,0,0,0,1,0,0
Ara-2_15000gen_7178A.gd,Ara-2_15000gen_7178A,LTEE,Ara-2,15000,A,581,497,74,5,0,1,0,4,0,0,4465410,4629812,153,291,4,0,6,43,1,1,1,1,0,0,1,0,0
Ara-2_15000gen_7178B.gd,Ara-2_15000gen_7178B,LTEE,Ara-2,15000,B,501,407,90,3,0,1,0,0,0,0,4465410,4629812,140,220,6,0,6,35,0,0,0,0,0,0,1,0,0
Ara-2_20000gen_11830.gd,Ara-2_20000gen_11830,LTEE,Ara-2,20000,A,647,523,106,9,0,0,0,8,0,1,4465410,4629812,164,300,6,0,6,47,2,3,1,2,0,1,1,0,0
Ara-2_20000gen_11831.gd,Ara-2_20000gen_11831,LTEE,Ara-2,20000,B,649,527,117,3,0,1,0,1,0,0,4465410,4629812,161,297,9,0,9,51,1,0,0,0,0,0,1,0,0
Ara-2_30000gen_11832.gd,Ara-2_30000gen_30K_11832,LTEE,Ara-2,30000,A,836,711,114,5,0,0,0,6,0,0,4465410,4629812,232,407,4,0,7,61,2,2,1,1,0,0,1,0,0
Ara-2_30000gen_11833.gd,Ara-2_30000gen_30K_11833,LTEE,Ara-2,30000,B,635,514,116,4,0,1,0,0,0,0,4465410,4629812,163,284,9,0,8,50,0,0,0,0,0,0,1,0,0
Ara-2_35000gen_10708.gd,Ara-2_35000gen_10708,LTEE,Ara-2,35000,A,1067,905,143,7,0,0,0,12,0,0,4465410,4629812,293,516,6,0,9,81,2,5,2,3,0,1,1,0,0
Ara-2_35000gen_10709.gd,Ara-2_35000gen_10709,LTEE,Ara-2,35000,B,976,804,165,5,0,1,0,1,0,0,4465410,4629812,252,447,17,0,14,74,1,0,0,0,0,0,2,0,0
Ara-2_40000gen_11035.gd,Ara-2_40000gen_11035,LTEE,Ara-2,40000,A,1047,847,190,6,0,1,0,3,0,0,4465410,4629812,271,460,19,0,12,85,3,0,0,0,0,1,2,0,0
Ara-2_40000gen_11036.gd,Ara-2_40000gen_11036,LTEE,Ara-2,40000,B,1082,911,142,10,0,0,0,19,0,0,4465410,4629812,293,520,6,0,9,83,2,12,2,3,0,1,2,0,0
Ara-2_50000gen_11333.gd,Ara-2_50000gen_11333,LTEE,Ara-2,50000,A,1034,831,189,7,0,1,0,6,0,0,4465410,4629812,262,456,19,0,12,82,5,0,0,0,1,2,2,0,0
Ara-2_50000gen_11335.gd,Ara-2_50000gen_11335,LTEE,Ara-2,50000,B,1095,916,144,11,0,1,0,23,0,0,4465410,4629812,295,521,7,0,9,84,2,16,2,3,0,1,3,0,1
Ara-3_500gen_764A.gd,Ara-3_500gen_764A,LTEE,Ara-3,500,A,1,1,0,0,0,0,0,0,0,0,4465410,4629812,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Ara-3_500gen_764B.gd,Ara-3_500gen_764B,LTEE,Ara-3,500,B,3,2,0,1,0,0,0,0,0,0,4465410,4629812,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0
Ara-3_1000gen_966A.gd,Ara-3_1000gen_966A,LTEE,Ara-3,1000,A,5,2,0,1,0,0,0,2,0,0,4465410,4629812,0,0,1,0,0,1,0,2,0,0,0,0,1,0,0
Ara-3_1000gen_966B.gd,Ara-3_1000gen_966B,LTEE,Ara-3,1000,B,4,2,1,1,0,0,0,0,0,0,4465410,4629812,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Ara-3_1500gen_1070A.gd,Ara-3_1500gen_1070A,LTEE,Ara-3,1500,A,7,4,0,1,0,0,0,2,0,0,4465410,4629812,0,2,1,0,0,1,0,2,0,0,0,0,1,0,0
Ara-3_1500gen_1070B.gd,Ara-3_1500gen_1070B,LTEE,Ara-3,1500,B,5,2,1,1,0,0,0,1,0,0,4465410,4629812,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
Ara-3_2000gen_1166A.gd,Ara-3_2000gen_1166A,LTEE,Ara-3,2000,A,9,3,1,2,0,0,0,3,0,0,4465410,4629812,0,3,0,0,0,0,0,2,1,0,0,0,1,0,0
Ara-3_2000gen_1166B.gd,Ara-3_2000gen_1166B,LTEE,Ara-3,2000,B,10,4,0,1,0,1,0,4,0,0,4465410,4629812,0,2,1,0,0,1,0,4,0,0,0,0,1,0,0
Ara-3_5000gen_2181A.gd,Ara-3_5000gen_2181A,LTEE,Ara-3,5000,A,15,6,1,3,0,0,0,5,0,0,4465410,4629812,0,6,0,0,0,0,1,4,0,0,0,0,1,0,0
Ara-3_5000gen_ZDB409.gd,Ara-3_5000gen_ZDB409,LTEE,Ara-3,5000,B,17,7,1,2,0,0,0,7,0,0,4465410,4629812,0,6,0,0,0,1,1,6,0,0,0,0,1,0,0
Ara-3_10000gen_4538A.gd,Ara-3_10000gen_4538A,LTEE,Ara-3,10000,A,24,11,1,3,0,0,0,9,0,0,4465410,4629812,0,8,0,0,0,3,1,8,0,0,0,0,2,0,0
Ara-3_10000gen_ZDB429.gd,Ara-3_10000gen_ZDB429,LTEE,Ara-3,10000,B,27,11,2,3,0,0,0,11,0,0,4465410,4629812,0,8,0,0,0,3,1,9,1,0,0,0,2,0,0
Ara-3_15000gen_ZDB446.gd,Ara-3_15000gen_ZDB446,LTEE,Ara-3,15000,A,35,15,1,4,0,0,0,15,0,0,4465410,4629812,1,10,0,0,0,4,1,12,2,0,0,1,2,0,0
Ara-3_15000gen_7179B.gd,Ara-3_15000gen_7179B,LTEE,Ara-3,15000,B,33,16,3,3,0,0,0,11,0,0,4465410,4629812,0,12,0,0,0,4,1,10,0,0,0,1,1,0,0
Ara-3_20000gen_ZDB458.gd,Ara-3_20000gen_ZDB458,LTEE,Ara-3,20000,A,43,18,3,6,0,1,0,15,0,0,4465410,4629812,1,13,0,0,0,4,1,11,3,0,0,2,1,0,0
Ara-3_20000gen_ZDB464.gd,Ara-3_20000gen_ZDB464,LTEE,Ara-3,20000,B,45,18,3,8,0,0,0,16,0,0,4465410,4629812,1,13,0,0,0,4,1,12,3,0,0,2,2,0,0
Ara-3_30000gen_ZDB16.gd,Ara-3_30000gen_ZDB16,LTEE,Ara-3,30000,A,50,25,5,8,0,0,0,12,0,0,4465410,4629812,2,17,0,0,0,6,1,8,3,0,0,2,1,1,1
Ara-3_30000gen_ZDB357.gd,Ara-3_30000gen_ZDB357,LTEE,Ara-3,30000,B,64,32,4,8,0,0,0,20,0,0,4465410,4629812,4,21,0,0,0,7,2,14,4,0,0,2,2,0,0
Ara-3_40000gen_10979.gd,Ara-3_40000gen_10979,LTEE,Ara-3,40000,A,379,281,54,13,0,2,0,29,0,0,4465410,4629812,86,150,8,0,2,35,2,22,4,1,0,3,6,1,0
Ara-3_40000gen_10988.gd,Ara-3_40000gen_10988,LTEE,Ara-3,40000,D,104,41,5,17,0,0,0,41,0,0,4465410,4629812,6,26,1,0,0,8,3,33,4,1,0,2,7,0,0
Ara-3_50000gen_11364.gd,Ara-3_50000gen_11364,LTEE,Ara-3,50000,A,765,621,92,18,0,3,0,31,0,0,4465410,4629812,178,353,8,0,11,71,3,22,5,1,0,3,10,1,0
Ara-3_50000gen_11365.gd,Ara-3_50000gen_11365,LTEE,Ara-3,50000,B,780,631,95,19,0,4,0,31,0,0,4465410,4629812,194,347,9,0,9,72,2,22,5,1,1,3,10,1,1
Ara-4_500gen_765A.gd,Ara-4_500gen_765A,LTEE,Ara-4,500,A,2,2,0,0,0,0,0,0,0,0,4465410,4629812,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Ara-4_500gen_765B.gd,Ara-4_500gen_765B,LTEE,Ara-4,500,B,2,2,0,0,0,0,0,0,0,0,4465410,4629812,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Ara-4_1000gen_967A.gd,Ara-4_1000gen_967A,LTEE,Ara-4,1000,A,3,2,0,1,0,0,0,0,0,0,4465410,4629812,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0
Ara-4_1000gen_967B.gd,Ara-4_1000gen_967B,LTEE,Ara-4,1000,B,3,3,0,0,0,0,0,0,0,0,4465410,4629812,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Ara-4_1500gen_1071A.gd,Ara-4_1500gen_1071A,LTEE,Ara-4,1500,A,7,5,1,1,0,0,0,0,0,0,4465410,4629812,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0
Ara-4_1500gen_1071B.gd,Ara-4_1500gen_1071B,LTEE,Ara-4,1500,B,8,5,2,1,0,0,0,0,0,0,4465410,4629812,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0
Ara-4_2000gen_1167A.gd,Ara-4_2000gen_1167A,LTEE,Ara-4,2000,A,9,7,1,1,0,0,0,0,0,0,4465410,4629812,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0
Ara-4_2000gen_1167B.gd,Ara-4_2000gen_1167B,LTEE,Ara-4,2000,B,7,5,1,1,0,0,0,0,0,0,4465410,4629812,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0
Ara-4_5000gen_2182A.gd,Ara-4_5000gen_2182A,LTEE,Ara-4,5000,A,14,11,2,1,0,0,0,0,0,0,4465410,4629812,1,7,1,0,0,2,0,0,0,0,0,0,1,0,0
Ara-4_5000gen_2182B.gd,Ara-4_5000gen_2182B,LTEE,Ara-4,5000,B,12,7,2,2,0,0,0,1,0,0,4465410,4629812,0,6,0,0,0,1,1,0,0,0,0,0,1,0,0
Ara-4_10000gen_4539A.gd,Ara-4_10000gen_4539A,LTEE,Ara-4,10000,A,244,204,38,1,0,0,0,1,0,0,4465410,4629812,68,110,5,0,2,19,1,0,0,0,0,0,1,0,0
Ara-4_10000gen_4539B.gd,Ara-4_10000gen_4539B,LTEE,Ara-4,10000,B,265,226,36,2,0,0,0,1,0,0,4465410,4629812,79,117,6,1,2,21,1,0,0,0,0,0,1,0,0
Ara-4_15000gen_7180A.gd,Ara-4_15000gen_7180A,LTEE,Ara-4,15000,A,439,378,57,3,0,0,0,1,0,0,4465410,4629812,129,197,9,0,3,40,1,0,0,0,0,1,1,0,0
Ara-4_15000gen_7180B.gd,Ara-4_15000gen_7180B,LTEE,Ara-4,15000,B,461,392,64,4,0,0,0,1,0,0,4465410,4629812,126,211,9,0,3,43,1,0,0,0,0,1,1,0,0
Ara-4_20000gen_8596A.gd,Ara-4_20000gen_8596A,LTEE,Ara-4,20000,A,634,523,107,3,0,0,0,1,0,0,4465410,4629812,182,271,14,0,4,52,1,0,0,0,0,1,1,0,0
Ara-4_20000gen_8596B.gd,Ara-4_20000gen_8596B,LTEE,Ara-4,20000,B,602,507,91,3,0,0,0,1,0,0,4465410,4629812,170,269,12,0,3,53,1,0,0,0,0,1,1,0,0
Ara-4_30000gen_10401.gd,Ara-4_30000gen_10401,LTEE,Ara-4,30000,A,921,749,164,6,0,1,0,1,0,0,4465410,4629812,252,395,19,0,10,73,1,0,0,0,0,1,2,0,0
Ara-4_30000gen_10402.gd,Ara-4_30000gen_10402,LTEE,Ara-4,30000,B,900,731,161,7,0,0,0,1,0,0,4465410,4629812,237,397,17,0,8,72,1,0,0,0,0,2,2,0,0
Ara-4_40000gen_10944.gd,Ara-4_40000gen_10944,LTEE,Ara-4,40000,A,1126,892,223,8,0,1,0,2,0,0,4465410,4629812,299,474,19,0,10,90,2,0,0,0,0,3,2,0,0
Ara-4_40000gen_10945.gd,Ara-4_40000gen_10945,LTEE,Ara-4,40000,B,1106,887,211,7,0,0,0,1,0,0,4465410,4629812,303,471,18,0,13,82,1,0,0,0,0,2,2,0,0
Ara-4_50000gen_11336.gd,Ara-4_50000gen_11336,LTEE,Ara-4,50000,A,1313,1046,256,9,0,0,0,2,0,0,4465410,4629812,350,563,24,0,14,95,1,0,1,0,0,4,2,0,0
Ara-4_50000gen_11337.gd,Ara-4_50000gen_11337,LTEE,Ara-4,50000,B,1311,1036,263,9,0,0,0,3,0,0,4465410,4629812,347,554,22,0,15,98,2,0,1,0,0,4,2,0,0
Ara-5_500gen_766A.gd,Ara-5_500gen_766A,LTEE,Ara-5,500,A,3,2,0,1,0,0,0,0,0,0,4465410,4629812,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0
Ara-5_500gen_766B.gd,Ara-5_500gen_766B,LTEE,Ara-5,500,B,3,2,0,1,0,0,0,0,0,0,4465410,4629812,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0
Ara-5_1000gen_968A.gd,Ara-5_1000gen_968A,LTEE,Ara-5,1000,A,5,4,0,1,0,0,0,0,0,0,4465410,4629812,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0
Ara-5_1000gen_968B.gd,Ara-5_1000gen_968B,LTEE,Ara-5,1000,B,4,3,0,1,0,0,0,0,0,0,4465410,4629812,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0
Ara-5_1500gen_1072A.gd,Ara-5_1500gen_1072A,LTEE,Ara-5,1500,A,5,4,0,1,0,0,0,0,0,0,4465410,4629812,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0
Ara-5_1500gen_1072B.gd,Ara-5_1500gen_1072B,LTEE,Ara-5,1500,B,7,5,0,1,0,0,0,1,0,0,4465410,4629812,0,5,0,0,0,0,0,1,0,0,0,0,1,0,0
Ara-5_2000gen_1168A.gd,Ara-5_2000gen_1168A,LTEE,Ara-5,2000,A,9,6,0,1,0,1,0,1,0,0,4465410,4629812,0,6,0,0,0,0,0,0,1,0,0,0,1,0,0
Ara-5_2000gen_1168B.gd,Ara-5_2000gen_1168B,LTEE,Ara-5,2000,B,9,7,0,1,0,0,0,1,0,0,4465410,4629812,1,6,0,0,0,0,0,0,1,0,0,0,1,0,0
Ara-5_5000gen_2183A.gd,Ara-5_5000gen_2183A,LTEE,Ara-5,5000,A,15,8,0,2,0,1,0,4,0,0,4465410,4629812,0,7,0,0,0,1,0,3,1,0,0,0,1,0,0
Ara-5_5000gen_2183B.gd,Ara-5_5000gen_2183B,LTEE,Ara-5,5000,B,14,9,0,1,0,1,0,3,0,0,4465410,4629812,0,8,0,0,0,1,0,2,1,0,0,0,1,0,0
Ara-5_10000gen_4540A.gd,Ara-5_10000gen_4540A,LTEE,Ara-5,10000,A,28,15,1,2,0,1,0,9,0,0,4465410,4629812,3,11,0,0,0,1,1,7,1,0,0,0,1,0,0
Ara-5_10000gen_4540B.gd,Ara-5_10000gen_4540B,LTEE,Ara-5,10000,B,35,20,1,2,0,1,0,11,0,0,4465410,4629812,2,13,1,0,0,4,0,9,2,0,0,0,1,0,0
Ara-5_15000gen_7181A.gd,Ara-5_15000gen_7181A,LTEE,Ara-5,15000,A,36,22,2,2,0,1,0,9,0,0,4465410,4629812,1,16,0,0,0,5,0,5,4,0,0,0,2,0,0
Ara-5_15000gen_7181B.gd,Ara-5_15000gen_7181B,LTEE,Ara-5,15000,B,34,19,2,3,0,1,0,9,0,0,4465410,4629812,1,15,0,0,0,3,0,5,4,0,0,0,1,0,0
Ara-5_20000gen_8597A.gd,Ara-5_20000gen_8597A,LTEE,Ara-5,20000,A,41,22,2,3,0,1,0,13,0,0,4465410,4629812,2,17,0,0,0,3,0,9,4,0,0,1,1,0,0
Ara-5_20000gen_8597B.gd,Ara-5_20000gen_8597B,LTEE,Ara-5,20000,B,41,22,2,3,0,1,0,13,0,0,4465410,4629812,2,17,0,0,0,3,0,9,4,0,0,1,1,0,0
Ara-5_30000gen_10404.gd,Ara-5_30000gen_10404,LTEE,Ara-5,30000,A,75,17,7,16,0,0,0,35,0,0,4465410,4629812,3,10,0,0,1,3,2,29,2,1,1,1,8,0,1
Ara-5_30000gen_10405.gd,Ara-5_30000gen_10405,LTEE,Ara-5,30000,B,63,40,3,5,0,2,0,13,0,0,4465410,4629812,2,29,2,0,0,7,0,9,4,0,0,1,1,0,0
Ara-5_40000gen_10947.gd,Ara-5_40000gen_10947,LTEE,Ara-5,40000,A,70,42,4,7,0,1,0,16,0,0,4465410,4629812,2,31,2,0,0,7,2,10,4,0,0,1,3,0,0
Ara-5_40000gen_10948.gd,Ara-5_40000gen_10948,LTEE,Ara-5,40000,B,73,43,4,7,0,1,0,18,0,0,4465410,4629812,3,31,2,0,0,7,2,12,4,0,0,2,2,0,0
Ara-5_50000gen_11339.gd,Ara-5_50000gen_11339,LTEE,Ara-5,50000,A,86,50,5,7,0,1,0,23,0,0,4465410,4629812,3,36,2,0,0,9,4,14,5,0,0,1,3,0,0
Ara-5_50000gen_11340.gd,Ara-5_50000gen_11340,LTEE,Ara-5,50000,B,90,52,6,7,0,1,0,24,0,0,4465410,4629812,4,37,2,0,0,9,4,14,5,0,1,1,3,0,0
Ara-6_500gen_767A.gd,Ara-6_500gen_767A,LTEE,Ara-6,500,A,3,1,0,1,0,0,0,1,0,0,4465410,4629812,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
Ara-6_500gen_767B.gd,Ara-6_500gen_767B,LTEE,Ara-6,500,B,1,1,0,0,0,0,0,0,0,0,4465410,4629812,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Ara-6_1000gen_969A.gd,Ara-6_1000gen_969A,LTEE,Ara-6,1000,A,4,3,0,1,0,0,0,0,0,0,4465410,4629812,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0
Ara-6_1000gen_969B.gd,Ara-6_1000gen_969B,LTEE,Ara-6,1000,B,4,3,0,1,0,0,0,0,0,0,4465410,4629812,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0
Ara-6_1500gen_1073A.gd,Ara-6_1500gen_1073A,LTEE,Ara-6,1500,A,6,5,0,1,0,0,0,0,0,0,4465410,4629812,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0
Ara-6_1500gen_1073B.gd,Ara-6_1500gen_1073B,LTEE,Ara-6,1500,B,5,4,0,1,0,0,0,0,0,0,4465410,4629812,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0
Ara-6_2000gen_1169A.gd,Ara-6_2000gen_1169A,LTEE,Ara-6,2000,A,8,7,0,1,0,0,0,0,0,0,4465410,4629812,0,6,0,0,0,1,0,0,0,0,0,0,1,0,0
Ara-6_2000gen_1169B.gd,Ara-6_2000gen_1169B,LTEE,Ara-6,2000,B,9,8,0,1,0,0,0,0,0,0,4465410,4629812,2,6,0,0,0,0,0,0,0,0,0,0,1,0,0
Ara-6_5000gen_2184A.gd,Ara-6_5000gen_2184A,LTEE,Ara-6,5000,A,11,8,1,2,0,0,0,0,0,0,4465410,4629812,1,5,1,0,0,1,0,0,0,0,0,0,1,0,0
